16_nivel_formacion_retroalimentacion_normalized,18_relevancia_retroalimentacion_normalized,21_tiempo_retroalimentacion_clase_normalized,22_retroalimentacion_evento_continuo_normalized,24_incidencia_retroalimentacion_practicas_normalized,25_frecuencia_tecnologias_retroalimentacion_normalized,17_concepto_retroalimentacion_count_normalized,19_momento_entrega_retroalimentacion_count_normalized,20_tecnicas_retroalimentacion_count_normalized,26_herramientas_tecnologicas_count_normalized,nivel_apropiacion_retroalimentacion
1.0,0.75,0.3333333333333333,1.0,1.0,0.25,0.1666666666666666,0.0,0.1818181818181818,0.25,Medio
0.5,0.5,0.3333333333333333,1.0,0.75,0.25,0.0,0.0,0.0909090909090909,0.25,Bajo
0.5,0.75,0.3333333333333333,1.0,0.75,0.75,0.0,0.0,0.0909090909090909,0.375,Medio
1.0,1.0,0.0,1.0,0.75,0.0,0.0,0.7142857142857142,0.0909090909090909,0.0,Medio
0.5,0.25,0.3333333333333333,1.0,0.5,0.25,0.0,0.0,0.1818181818181818,0.0,Bajo
1.0,1.0,0.0,1.0,1.0,0.5,0.1666666666666666,0.2857142857142857,0.7272727272727273,0.25,Alto
0.75,0.75,0.3333333333333333,1.0,0.75,0.0,0.0,0.2857142857142857,0.1818181818181818,0.0,Bajo
0.75,0.75,0.3333333333333333,1.0,0.75,0.25,0.1666666666666666,0.2857142857142857,0.0909090909090909,0.0,Bajo
0.5,1.0,0.3333333333333333,1.0,0.75,0.5,0.1666666666666666,0.0,0.3636363636363636,0.375,Medio
1.0,0.75,0.3333333333333333,1.0,1.0,0.5,0.1666666666666666,0.1428571428571428,0.1818181818181818,0.625,Alto
0.5,0.75,0.3333333333333333,1.0,1.0,0.75,0.1666666666666666,0.1428571428571428,0.1818181818181818,0.25,Medio
0.5,0.5,0.3333333333333333,1.0,0.0,0.5,0.1666666666666666,0.7142857142857142,0.0,0.0,Bajo
1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.125,Medio
0.5,0.75,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.125,Bajo
0.5,0.75,0.0,1.0,0.25,0.5,0.0,0.0,0.0,0.0,Bajo
0.5,0.75,0.3333333333333333,1.0,1.0,0.5,0.0,0.1428571428571428,0.0909090909090909,0.125,Medio
0.5,0.75,0.3333333333333333,1.0,1.0,0.75,0.0,0.1428571428571428,0.6363636363636364,0.0,Medio
0.5,0.75,0.0,1.0,1.0,0.75,0.0,0.1428571428571428,0.3636363636363636,0.125,Medio
0.75,0.75,0.3333333333333333,1.0,1.0,0.75,0.1666666666666666,0.2857142857142857,0.2727272727272727,0.0,Medio
0.75,0.75,0.3333333333333333,1.0,1.0,0.75,0.1666666666666666,0.8571428571428572,0.7272727272727273,0.375,Alto
0.5,0.75,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.0909090909090909,0.0,Bajo
0.5,0.75,0.3333333333333333,1.0,0.0,0.25,0.5,0.8571428571428572,0.1818181818181818,0.0,Medio
0.75,0.75,0.0,1.0,0.75,0.0,0.0,0.0,0.0909090909090909,0.0,Bajo
0.5,0.75,0.3333333333333333,1.0,0.5,0.75,0.3333333333333333,0.2857142857142857,0.1818181818181818,0.375,Medio
0.5,0.75,0.0,1.0,1.0,0.25,0.1666666666666666,0.1428571428571428,0.0909090909090909,0.0,Bajo
0.75,0.75,0.0,1.0,1.0,0.75,0.0,0.4285714285714285,0.9090909090909092,1.0,Alto
0.5,0.75,0.0,1.0,0.25,0.25,0.0,0.0,0.0909090909090909,0.0,Bajo
0.5,0.75,0.3333333333333333,1.0,1.0,0.25,0.1666666666666666,0.0,0.3636363636363636,0.0,Bajo
0.75,1.0,0.6666666666666666,1.0,1.0,0.75,0.3333333333333333,0.4285714285714285,0.9090909090909092,0.5,Alto
0.75,0.75,0.3333333333333333,1.0,1.0,0.75,0.1666666666666666,0.2857142857142857,0.6363636363636364,0.5,Alto
0.5,1.0,0.3333333333333333,1.0,1.0,0.75,0.1666666666666666,0.1428571428571428,0.6363636363636364,0.375,Alto
0.5,0.75,0.0,1.0,0.75,0.75,0.0,0.0,0.0,0.375,Medio
0.75,0.75,0.3333333333333333,1.0,0.75,0.75,0.0,0.7142857142857142,0.1818181818181818,0.5,Alto
0.5,0.75,0.3333333333333333,1.0,1.0,0.25,0.0,0.7142857142857142,0.1818181818181818,0.25,Medio
0.25,0.5,0.3333333333333333,1.0,0.75,0.25,0.1666666666666666,0.7142857142857142,0.2727272727272727,0.0,Bajo
0.5,0.5,0.0,1.0,0.25,0.25,0.1666666666666666,0.5714285714285714,0.0909090909090909,0.0,Bajo
0.75,0.75,0.3333333333333333,1.0,0.75,0.5,0.0,0.2857142857142857,0.1818181818181818,0.125,Medio
0.5,1.0,0.3333333333333333,1.0,1.0,0.75,0.0,0.0,0.0909090909090909,0.125,Medio
0.75,1.0,0.3333333333333333,1.0,1.0,0.75,0.5,0.2857142857142857,0.3636363636363636,0.125,Alto
0.25,0.75,0.3333333333333333,1.0,0.75,0.5,0.1666666666666666,0.1428571428571428,0.0,0.125,Bajo
0.5,0.75,0.3333333333333333,1.0,0.75,0.5,0.1666666666666666,0.1428571428571428,0.7272727272727273,0.375,Medio
0.5,1.0,0.3333333333333333,1.0,0.75,0.5,0.0,0.1428571428571428,0.2727272727272727,0.125,Medio
0.5,0.75,0.0,1.0,0.75,0.0,0.0,0.2857142857142857,0.1818181818181818,0.0,Bajo
0.75,0.75,0.3333333333333333,1.0,1.0,0.75,0.3333333333333333,0.2857142857142857,0.4545454545454545,0.375,Alto
0.5,0.75,0.0,1.0,0.25,0.5,0.1666666666666666,0.0,0.0,0.0,Bajo
0.75,0.75,0.0,1.0,0.75,0.75,0.5,0.2857142857142857,0.3636363636363636,0.25,Medio
0.75,1.0,0.0,1.0,0.75,0.5,0.0,0.0,0.0909090909090909,0.125,Medio
0.5,0.75,0.0,1.0,0.25,0.75,0.1666666666666666,0.1428571428571428,0.4545454545454545,0.0,Medio
0.5,0.75,0.3333333333333333,1.0,0.75,0.75,0.0,0.1428571428571428,0.0909090909090909,0.125,Medio
0.75,0.75,0.0,1.0,0.75,0.5,0.0,0.0,0.0909090909090909,0.0,Bajo
0.75,0.75,0.3333333333333333,1.0,1.0,0.75,0.1666666666666666,0.2857142857142857,0.2727272727272727,0.25,Medio
0.5,0.5,0.3333333333333333,1.0,0.75,0.5,0.1666666666666666,0.8571428571428572,0.8181818181818182,0.25,Medio
0.75,0.75,0.6666666666666666,1.0,0.75,0.25,0.1666666666666666,0.0,0.2727272727272727,0.0,Medio
0.75,1.0,0.3333333333333333,1.0,1.0,0.75,0.0,0.1428571428571428,0.2727272727272727,0.0,Medio
0.5,0.75,0.0,1.0,0.25,0.5,0.1666666666666666,0.2857142857142857,0.1818181818181818,0.0,Bajo
0.5,1.0,0.0,1.0,1.0,0.5,0.3333333333333333,0.1428571428571428,0.0,0.25,Medio
0.5,0.75,0.3333333333333333,1.0,0.75,0.5,0.1666666666666666,0.7142857142857142,0.0909090909090909,0.125,Medio
0.75,0.75,0.3333333333333333,1.0,0.75,0.0,0.0,0.7142857142857142,0.1818181818181818,0.0,Bajo
0.5,1.0,0.6666666666666666,1.0,1.0,0.75,0.0,0.0,0.2727272727272727,0.25,Medio
0.25,1.0,0.0,1.0,1.0,0.5,0.5,0.2857142857142857,0.0909090909090909,0.125,Medio
0.75,0.75,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.2857142857142857,0.3636363636363636,0.5,Alto
0.25,0.75,0.0,1.0,0.0,0.25,0.0,0.2857142857142857,0.1818181818181818,0.125,Bajo
1.0,1.0,0.3333333333333333,1.0,0.75,0.75,0.0,0.7142857142857142,0.7272727272727273,0.125,Alto
0.75,1.0,0.3333333333333333,1.0,0.75,0.5,0.3333333333333333,0.0,0.8181818181818182,0.125,Medio
0.75,1.0,0.3333333333333333,1.0,1.0,0.25,0.3333333333333333,0.7142857142857142,0.4545454545454545,0.125,Medio
0.5,1.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.2857142857142857,0.1818181818181818,0.125,Medio
0.75,1.0,0.3333333333333333,1.0,1.0,0.75,0.1666666666666666,0.8571428571428572,0.2727272727272727,0.25,Alto
1.0,0.75,0.3333333333333333,1.0,0.75,0.25,0.0,0.0,0.1818181818181818,0.125,Medio
0.75,0.75,0.6666666666666666,1.0,1.0,0.75,0.3333333333333333,0.0,0.1818181818181818,0.375,Alto
0.5,0.75,0.3333333333333333,1.0,0.75,1.0,0.3333333333333333,0.1428571428571428,0.1818181818181818,0.375,Alto
0.5,1.0,0.0,1.0,0.75,0.0,0.0,0.0,0.2727272727272727,0.0,Bajo
0.5,0.75,0.3333333333333333,1.0,0.75,0.0,0.1666666666666666,0.2857142857142857,0.0909090909090909,0.0,Bajo
0.75,0.75,0.3333333333333333,1.0,1.0,0.75,0.0,0.1428571428571428,0.6363636363636364,0.25,Medio
1.0,1.0,0.0,1.0,0.25,0.75,0.0,0.0,0.0,0.25,Medio
0.5,1.0,0.0,1.0,0.75,0.25,0.0,0.0,0.1818181818181818,0.0,Bajo
0.75,0.75,0.0,1.0,0.75,0.75,0.0,0.2857142857142857,0.0909090909090909,0.0,Medio
0.5,0.5,0.3333333333333333,1.0,0.25,0.5,0.0,0.0,0.1818181818181818,0.0,Bajo
0.5,0.75,0.0,1.0,1.0,0.5,0.0,0.1428571428571428,0.0909090909090909,0.125,Bajo
0.75,0.75,0.0,1.0,1.0,0.75,0.0,0.0,0.6363636363636364,0.0,Medio
0.5,0.75,0.0,1.0,1.0,1.0,0.1666666666666666,0.2857142857142857,0.0,0.25,Medio
0.75,0.5,0.3333333333333333,1.0,1.0,0.0,0.1666666666666666,0.0,0.0909090909090909,0.0,Bajo
1.0,1.0,0.3333333333333333,1.0,1.0,0.5,0.1666666666666666,0.1428571428571428,0.0909090909090909,0.0,Medio
0.5,1.0,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.0,0.2727272727272727,0.125,Medio
0.75,1.0,0.3333333333333333,1.0,0.75,0.0,0.0,0.1428571428571428,0.0909090909090909,0.0,Bajo
0.75,0.75,0.3333333333333333,1.0,0.5,0.5,0.1666666666666666,0.1428571428571428,0.0909090909090909,0.125,Medio
0.5,0.75,0.3333333333333333,1.0,1.0,0.75,0.1666666666666666,0.0,0.0909090909090909,0.125,Medio
0.5,0.75,0.3333333333333333,1.0,0.25,0.75,0.3333333333333333,0.2857142857142857,0.6363636363636364,0.0,Medio
0.5,1.0,0.6666666666666666,1.0,0.5,0.25,0.1666666666666666,0.2857142857142857,0.1818181818181818,0.0,Medio
0.5,0.75,0.0,1.0,0.75,0.5,0.0,0.2857142857142857,0.6363636363636364,0.125,Medio
0.5,0.75,0.0,1.0,0.5,0.0,0.0,0.0,0.0909090909090909,0.0,Bajo
0.5,0.75,0.0,1.0,0.75,0.25,0.0,0.0,0.0,0.0,Bajo
0.75,0.75,0.3333333333333333,1.0,0.75,0.25,0.0,0.1428571428571428,0.0909090909090909,0.0,Bajo
0.5,0.75,0.3333333333333333,1.0,1.0,0.75,0.0,0.2857142857142857,0.1818181818181818,0.25,Medio
0.5,1.0,0.3333333333333333,1.0,1.0,0.75,0.3333333333333333,0.8571428571428572,0.4545454545454545,0.125,Alto
0.5,0.75,0.0,1.0,0.75,0.75,0.0,0.2857142857142857,0.5454545454545454,0.375,Medio
0.5,0.75,0.3333333333333333,1.0,0.75,0.75,0.3333333333333333,0.0,0.0909090909090909,0.25,Medio
1.0,1.0,0.3333333333333333,1.0,0.75,1.0,0.1666666666666666,0.2857142857142857,0.2727272727272727,0.375,Alto
0.75,1.0,0.3333333333333333,1.0,1.0,0.75,0.0,0.0,0.0,0.125,Medio
0.5,0.75,0.3333333333333333,1.0,0.75,0.75,0.3333333333333333,0.0,0.7272727272727273,0.5,Alto
0.75,0.0,0.0,1.0,1.0,0.5,0.1666666666666666,0.8571428571428572,0.2727272727272727,0.125,Medio
0.75,0.75,0.0,1.0,1.0,0.5,0.1666666666666666,0.2857142857142857,0.1818181818181818,0.125,Medio
0.75,0.75,0.3333333333333333,1.0,0.5,0.5,0.0,0.0,0.0,0.0,Bajo
1.0,0.75,0.3333333333333333,1.0,1.0,0.75,0.1666666666666666,0.1428571428571428,0.8181818181818182,0.375,Alto
0.5,0.5,0.3333333333333333,1.0,0.75,0.25,0.1666666666666666,0.1428571428571428,0.0909090909090909,0.125,Bajo
0.25,0.75,0.3333333333333333,1.0,0.25,0.25,0.0,0.0,0.0909090909090909,0.0,Bajo
0.5,0.75,0.6666666666666666,1.0,0.75,0.0,0.0,0.0,0.0909090909090909,0.0,Bajo
0.5,1.0,0.0,1.0,1.0,0.5,0.1666666666666666,0.8571428571428572,0.7272727272727273,0.0,Medio
1.0,0.75,0.3333333333333333,1.0,0.75,0.75,0.0,0.0,0.1818181818181818,0.25,Medio
1.0,0.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.0,0.7272727272727273,0.5,Alto
0.5,0.75,0.3333333333333333,1.0,0.75,0.5,0.1666666666666666,0.8571428571428572,0.0909090909090909,0.125,Medio
0.75,0.5,0.0,1.0,0.75,0.25,0.0,0.2857142857142857,0.0909090909090909,0.0,Bajo
1.0,0.75,0.0,1.0,1.0,0.5,0.0,0.0,0.0909090909090909,0.25,Medio
0.75,1.0,0.3333333333333333,1.0,1.0,0.5,0.0,0.0,0.4545454545454545,0.25,Medio
0.5,0.75,0.0,1.0,0.5,0.25,0.0,0.1428571428571428,0.1818181818181818,0.0,Bajo
0.25,0.5,0.0,1.0,0.25,0.5,0.0,0.1428571428571428,0.1818181818181818,0.375,Bajo
0.5,0.75,0.0,1.0,0.25,0.25,0.3333333333333333,0.1428571428571428,0.0,0.375,Bajo
1.0,0.75,0.3333333333333333,1.0,1.0,0.25,0.0,0.1428571428571428,0.2727272727272727,0.0,Medio
0.5,0.75,0.3333333333333333,1.0,0.5,0.75,0.3333333333333333,0.0,0.0,0.375,Medio
0.75,0.75,0.3333333333333333,1.0,1.0,0.75,1.0,0.8571428571428572,0.9090909090909092,0.375,Alto
1.0,1.0,0.0,1.0,1.0,0.25,0.1666666666666666,0.0,0.2727272727272727,0.125,Medio
